2017-06-29 12:42:16,157 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/ajax/delete],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.cms.web.controller.news.ArticleController.delArticle(java.lang.String)
2017-06-29 12:42:16,157 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/ajax/list],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.cms.web.controller.news.ArticleController.queryArticle(int,java.lang.String,java.lang.String,java.lang.String)
2017-06-29 12:42:16,157 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/ajax/toupdate],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.cms.web.controller.news.ArticleController.toUpdate(java.lang.String)
2017-06-29 12:42:16,158 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - 1 request handler methods found on class com.cms.web.controller.news.CategoryController: {public com.alibaba.fastjson.JSONArray com.cms.web.controller.news.CategoryController.categoryList()={[/category/ajax/list],methods=[GET]}}
2017-06-29 12:42:16,158 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/category/ajax/list],methods=[GET]}" onto public com.alibaba.fastjson.JSONArray com.cms.web.controller.news.CategoryController.categoryList()
2017-06-29 12:42:16,159 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,159 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping'
2017-06-29 12:42:16,159 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2017-06-29 12:42:16,159 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0'
2017-06-29 12:42:16,159 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0'
2017-06-29 12:42:16,161 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0' to allow for resolving potential circular references
2017-06-29 12:42:16,166 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0'
2017-06-29 12:42:16,211 [DEBUG] org.jboss.logging  - Logging Provider: org.jboss.logging.Log4jLoggerProvider
2017-06-29 12:42:16,211 [INFO ] org.hibernate.validator.internal.util.Version  - HV000001: Hibernate Validator 5.2.2.Final
2017-06-29 12:42:16,231 [DEBUG] org.hibernate.validator.internal.engine.resolver.DefaultTraversableResolver  - Found javax.persistence.Persistence on classpath containing 'getPersistenceUtil'. Assuming JPA 2 environment. Trying to instantiate JPA aware TraversableResolver
2017-06-29 12:42:16,232 [DEBUG] org.hibernate.validator.internal.engine.resolver.DefaultTraversableResolver  - Instantiated JPA aware TraversableResolver of type org.hibernate.validator.internal.engine.resolver.JPATraversableResolver.
2017-06-29 12:42:16,241 [DEBUG] org.hibernate.validator.internal.engine.ConfigurationImpl  - Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
2017-06-29 12:42:16,242 [DEBUG] org.hibernate.validator.internal.engine.ConfigurationImpl  - Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
2017-06-29 12:42:16,243 [DEBUG] org.hibernate.validator.internal.engine.ConfigurationImpl  - Setting custom ParameterNameProvider of type com.sun.proxy.$Proxy30
2017-06-29 12:42:16,244 [DEBUG] org.hibernate.validator.internal.xml.ValidationXmlParser  - Trying to load META-INF/validation.xml for XML based Validator configuration.
2017-06-29 12:42:16,245 [DEBUG] org.hibernate.validator.internal.xml.ResourceLoaderHelper  - Trying to load META-INF/validation.xml via user class loader
2017-06-29 12:42:16,246 [DEBUG] org.hibernate.validator.internal.xml.ResourceLoaderHelper  - Trying to load META-INF/validation.xml via TCCL
2017-06-29 12:42:16,246 [DEBUG] org.hibernate.validator.internal.xml.ResourceLoaderHelper  - Trying to load META-INF/validation.xml via Hibernate Validator's class loader
2017-06-29 12:42:16,246 [DEBUG] org.hibernate.validator.internal.xml.ValidationXmlParser  - No META-INF/validation.xml found. Using annotation based configuration only.
2017-06-29 12:42:16,295 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,296 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0'
2017-06-29 12:42:16,296 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter'
2017-06-29 12:42:16,296 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter'
2017-06-29 12:42:16,527 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter' to allow for resolving potential circular references
2017-06-29 12:42:16,533 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2017-06-29 12:42:16,533 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#7adbd080'
2017-06-29 12:42:16,536 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2017-06-29 12:42:16,536 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0'
2017-06-29 12:42:16,536 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,536 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#7adbd080'
2017-06-29 12:42:16,537 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#54afd745'
2017-06-29 12:42:16,543 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,544 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#54afd745'
2017-06-29 12:42:16,544 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#5a021cb9'
2017-06-29 12:42:16,547 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,547 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#5a021cb9'
2017-06-29 12:42:16,547 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#f31c0c6'
2017-06-29 12:42:16,550 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,550 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#f31c0c6'
2017-06-29 12:42:16,550 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#4a9419d7'
2017-06-29 12:42:16,553 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,553 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#4a9419d7'
2017-06-29 12:42:16,553 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#2e8ab815'
2017-06-29 12:42:16,562 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,563 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#2e8ab815'
2017-06-29 12:42:16,563 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#5769e7ae'
2017-06-29 12:42:16,569 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,569 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#5769e7ae'
2017-06-29 12:42:16,569 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#48f5bde6'
2017-06-29 12:42:16,573 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,573 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#48f5bde6'
2017-06-29 12:42:16,573 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#2ca65ce4'
2017-06-29 12:42:16,580 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,580 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#2ca65ce4'
2017-06-29 12:42:16,580 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#672f11c2'
2017-06-29 12:42:16,581 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#40f33492'
2017-06-29 12:42:16,586 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name '(inner bean)#40f33492'
2017-06-29 12:42:16,589 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,589 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#40f33492'
2017-06-29 12:42:16,590 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,605 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,605 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#672f11c2'
2017-06-29 12:42:16,606 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#600b0b7'
2017-06-29 12:42:16,610 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
